,Year,NA_Sales,Name,ESRB_Rating,Genre,sales_pct
3233,2004,0.14,Psi-Ops: The Mindgate Conspiracy,M,Shooter,0.08581586367537086
3234,2004,0.14,Ridge Racer DS,E,Racing,0.08581586367537086
3235,2004,0.14,Silent Hill 4: The Room,M,Adventure,0.08581586367537086
3236,2004,0.14,Sudeki,M,Role-Playing,0.08581586367537086
3237,2004,0.14,The Polar Express,E,Adventure,0.08581586367537086
3238,2004,0.14,Viewtiful Joe,T,Action,0.08581586367537086
3239,2004,0.15,Beyblade G-Revolution,E,Action,0.09194556822361162
3240,2004,0.15,MC Groovz Dance Craze,E,Misc,0.09194556822361162
3241,2004,0.15,NFL Street 2,E,Sports,0.09194556822361162
3242,2004,0.15,Outlaw Golf 2,M,Sports,0.09194556822361162
3243,2004,0.15,Prince of Persia: Warrior Within,M,Adventure,0.09194556822361162
3244,2004,0.15,Shark Tale,E,Action,0.09194556822361162
3245,2004,0.15,Showdown: Legends of Wrestling,T,Fighting,0.09194556822361162
3246,2004,0.15,Teenage Mutant Ninja Turtles 2: Battle Nexus,T,Action,0.09194556822361162
3247,2004,0.15,Ty the Tasmanian Tiger 2: Bush Rescue,E,Platform,0.09194556822361162
3248,2004,0.16,All-Star Baseball 2005,E,Sports,0.0980752727718524
3249,2004,0.16,Duel Masters: Kaijudo Showdown,E,Misc,0.0980752727718524
3250,2004,0.16,Hamtaro: Ham-Ham Games,E,Sports,0.0980752727718524
3251,2004,0.16,Karaoke Revolution Volume 3,E,Misc,0.0980752727718524
3252,2004,0.16,Mega Man Battle Network 5: Team Colonel / Protoman,E,Role-Playing,0.0980752727718524
3253,2004,0.16,Mega Man Zero 3,E,Platform,0.0980752727718524
3254,2004,0.16,Nicktoons: Movin,E,Action,0.0980752727718524
3255,2004,0.16,Pinball Hall of Fame: The Gottlieb Collection,E,Misc,0.0980752727718524
3256,2004,0.16,ShellShock: Nam '67,M,Shooter,0.0980752727718524
3257,2004,0.16,Tenchu: Return From Darkness,M,Action,0.0980752727718524
3258,2004,0.16,The Fairly Odd Parents: Shadow Showdown,E,Platform,0.0980752727718524
3259,2004,0.16,The Lord of the Rings: The Third Age,T,Strategy,0.0980752727718524
3260,2004,0.16,The Suffering,M,Action,0.0980752727718524
3261,2004,0.17,Bicycle Casino 2005,E,Misc,0.10420497732009318
3262,2004,0.17,Classic NES Series: Castlevania,E,Platform,0.10420497732009318
3263,2004,0.17,Conflict: Vietnam,M,Shooter,0.10420497732009318
3264,2004,0.17,Def Jam: Fight for NY,M,Action,0.10420497732009318
3265,2004,0.17,Dora the Explorer: Super Star Adventures,E,Adventure,0.10420497732009318
3266,2004,0.17,Feel the Magic XY/XX,T,Puzzle,0.10420497732009318
3267,2004,0.17,Grand Theft Auto,M,Action,0.10420497732009318
3268,2004,0.17,Leisure Suit Larry: Magna Cum Laude,M,Adventure,0.10420497732009318
3269,2004,0.17,Mafia,M,Action,0.10420497732009318
3270,2004,0.17,NCAA Football 2005,E,Sports,0.10420497732009318
3271,2004,0.17,Outlaw Golf 2,M,Sports,0.10420497732009318
3272,2004,0.17,Scooby-Doo! Mystery Mayhem,E,Adventure,0.10420497732009318
3273,2004,0.17,The Fairly Odd Parents: Shadow Showdown,E,Platform,0.10420497732009318
3274,2004,0.17,Unreal II: The Awakening,M,Shooter,0.10420497732009318
3275,2004,0.17,Viewtiful Joe 2,T,Action,0.10420497732009318
3276,2004,0.18,Cabela's Deer Hunt 2005 Season,T,Sports,0.11033468186833396
3277,2004,0.18,Golden Nugget Casino,E,Misc,0.11033468186833396
3278,2004,0.18,RalliSport Challenge 2,E,Racing,0.11033468186833396
3279,2004,0.18,Rapala Pro Fishing,E,Sports,0.11033468186833396
3280,2004,0.18,SRS: Street Racing Syndicate,T,Racing,0.11033468186833396
3281,2004,0.19,Atari Anthology,E,Misc,0.11646438641657475
3282,2004,0.19,Baldur's Gate: Dark Alliance II,T,Role-Playing,0.11646438641657475
3283,2004,0.19,Drakengard,M,Role-Playing,0.11646438641657475
3284,2004,0.19,Men of Valor,M,Shooter,0.11646438641657475
3285,2004,0.19,Rumble Roses,M,Fighting,0.11646438641657475
3286,2004,0.2,F/A-18F Super Hornet,E,Simulation,0.12259409096481552
3287,2004,0.2,High Rollers Casino,E,Misc,0.12259409096481552
3288,2004,0.2,Jampack Volume 10,M,Misc,0.12259409096481552
3289,2004,0.2,Lemony Snicket's A Series of Unfortunate Events,E,Platform,0.12259409096481552
3290,2004,0.2,MVP Baseball 2004,E,Sports,0.12259409096481552
3291,2004,0.2,The Suffering,M,Action,0.12259409096481552
3292,2004,0.2,"WarioWare, Inc.: Mega Party Game$",E,Puzzle,0.12259409096481552
3293,2004,0.21,Baten Kaitos: Eternal Wings and the Lost Ocean,T,Role-Playing,0.1287237955130563
3294,2004,0.21,Dog's Life,T,Adventure,0.1287237955130563
3295,2004,0.21,Dragon Ball Z: Budokai 2,T,Fighting,0.1287237955130563
3296,2004,0.21,Duel Masters: Sempai Legends,E,Misc,0.1287237955130563
3297,2004,0.21,Finding Nemo: The Continuing Adventures,E,Action,0.1287237955130563
3298,2004,0.21,InuYasha: The Secret of the Cursed Mask,T,Role-Playing,0.1287237955130563
3299,2004,0.21,NCAA March Madness 2005,E,Sports,0.1287237955130563
3300,2004,0.22,NHL 2005,E,Sports,0.13485350006129707
3301,2004,0.22,Scooby-Doo! Mystery Mayhem,E,Adventure,0.13485350006129707
3302,2004,0.22,Spyro: A Hero's Tail,E,Platform,0.13485350006129707
3303,2004,0.22,Teenage Mutant Ninja Turtles 2: Battle Nexus,T,Action,0.13485350006129707
3304,2004,0.22,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,E,Adventure,0.13485350006129707
3305,2004,0.22,The Lord of the Rings: The Third Age,T,Role-Playing,0.13485350006129707
3306,2004,0.22,The Urbz: Sims in the City,T,Simulation,0.13485350006129707
3307,2004,0.22,Van Helsing,T,Action,0.13485350006129707
3308,2004,0.22,Yu-Gi-Oh! Capsule Monster Coliseum,E,Misc,0.13485350006129707
3309,2004,0.23,Godzilla: Save the Earth,T,Fighting,0.14098320460953784
3310,2004,0.23,Shark Tale,E,Action,0.14098320460953784
3311,2004,0.23,Teenage Mutant Ninja Turtles 2: Battle Nexus,E,Action,0.14098320460953784
3312,2004,0.23,Yu-Gi-Oh! The Dawn of Destiny,E,Strategy,0.14098320460953784
3313,2004,0.24,Backyard Baseball,E,Sports,0.1471129091577786
3314,2004,0.24,Kingdom Under Fire: The Crusaders,M,Strategy,0.1471129091577786
3315,2004,0.24,Madden NFL 2005,E,Sports,0.1471129091577786
3316,2004,0.24,Midway Arcade Treasures 2,M,Misc,0.1471129091577786
3317,2004,0.24,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,E,Adventure,0.1471129091577786
3318,2004,0.24,The Urbz: Sims in the City,T,Simulation,0.1471129091577786
3319,2004,0.25,Classic NES Series: Pac-Man,E,Puzzle,0.15324261370601938
3320,2004,0.25,Silent Hill 4: The Room,M,Adventure,0.15324261370601938
3321,2004,0.25,The Fairly Odd Parents: Shadow Showdown,E,Platform,0.15324261370601938
3322,2004,0.26,Conflict: Vietnam,M,Shooter,0.15937231825426015
3323,2004,0.26,Hitman: Contracts,M,Shooter,0.15937231825426015
3324,2004,0.26,Jampack Volume 11,M,Misc,0.15937231825426015
3325,2004,0.26,SRS: Street Racing Syndicate,T,Racing,0.15937231825426015
3326,2004,0.26,Tak 2: The Staff of Dreams,E,Platform,0.15937231825426015
3327,2004,0.26,The Urbz: Sims In the City (US weekly sales),E,Simulation,0.15937231825426015
3328,2004,0.26,Ty the Tasmanian Tiger 2: Bush Rescue,E,Platform,0.15937231825426015
3329,2004,0.27,Disney's Lilo & Stitch 2: Hamsterveil Havoc,E,Action,0.16550202280250093
3330,2004,0.27,Hot Shots Golf Fore!,E,Sports,0.16550202280250093
3331,2004,0.27,MechAssault 2: Lone Wolf,T,Simulation,0.16550202280250093
3332,2004,0.27,NFL Street,E,Sports,0.16550202280250093
3333,2004,0.28,Cabela's Big Game Hunter 2005 Adventures,T,Sports,0.17163172735074173
3334,2004,0.28,GoldenEye: Rogue Agent,T,Shooter,0.17163172735074173
3335,2004,0.28,Madden NFL 2005,E,Sports,0.17163172735074173
3336,2004,0.29,Custom Robo,T,Fighting,0.17776143189898247
3337,2004,0.29,ESPN College Hoops 2K5,E,Sports,0.17776143189898247
3338,2004,0.29,Harry Potter and the Prisoner of Azkaban,E,Adventure,0.17776143189898247
3339,2004,0.29,Hot Wheels: Stunt Track Challenge,E,Racing,0.17776143189898247
3340,2004,0.29,Mega Man Anniversary Collection,E,Platform,0.17776143189898247
3341,2004,0.29,Nicktoons: Freeze Frame Frenzy,E,Action,0.17776143189898247
3342,2004,0.3,Dead or Alive Ultimate,M,Fighting,0.18389113644722324
3343,2004,0.3,Lemony Snicket's A Series of Unfortunate Events,E,Platform,0.18389113644722324
3344,2004,0.3,Metal Gear Solid: The Twin Snakes,M,Action,0.18389113644722324
3345,2004,0.3,Shellshock: Nam 67,M,Shooter,0.18389113644722324
3346,2004,0.3,Star Wars Trilogy: Apprentice of the Force,E,Action,0.18389113644722324
3347,2004,0.3,Strike Force Bowling,E,Sports,0.18389113644722324
3348,2004,0.3,Tak 2: The Staff of Dreams,E,Platform,0.18389113644722324
3349,2004,0.31,Asphalt: Urban GT,E,Racing,0.19002084099546404
3350,2004,0.31,Call of Duty: Finest Hour,T,Shooter,0.19002084099546404
3351,2004,0.31,Lemony Snicket's A Series of Unfortunate Events,E,Platform,0.19002084099546404
3352,2004,0.31,Lord of the Rings: The Third Age,T,Role-Playing,0.19002084099546404
3353,2004,0.31,Need for Speed Underground 2,E,Racing,0.19002084099546404
3354,2004,0.31,Power Rangers: Dino Thunder,E,Action,0.19002084099546404
3355,2004,0.32,Crash: Twinsanity,E,Platform,0.1961505455437048
3356,2004,0.32,Dance Dance Revolution Ultramix 2,E,Simulation,0.1961505455437048
3357,2004,0.32,ESPN NHL 2K5,E,Sports,0.1961505455437048
3358,2004,0.32,Hot Wheels: Stunt Track Challenge,E,Racing,0.1961505455437048
3359,2004,0.32,James Bond 007: Everything or Nothing,T,Shooter,0.1961505455437048
3360,2004,0.32,Mario Golf: Advance Tour,E,Sports,0.1961505455437048
3361,2004,0.32,Mega Man Anniversary Collection,E,Platform,0.1961505455437048
3362,2004,0.32,Spyro: A Hero's Tail,E,Platform,0.1961505455437048
3363,2004,0.32,Street Fighter Anniversary Collection,T,Fighting,0.1961505455437048
3364,2004,0.32,The Chronicles of Riddick: Escape From Butcher Bay,M,Shooter,0.1961505455437048
3365,2004,0.32,Yu-Gi-Oh! Destiny Board Traveler,E,Misc,0.1961505455437048
3366,2004,0.33,Atari Anthology,E,Misc,0.2022802500919456
3367,2004,0.33,FIFA Soccer 2005,E,Sports,0.2022802500919456
3368,2004,0.33,Midway Arcade Treasures 2,M,Misc,0.2022802500919456
3369,2004,0.33,Tak 2: The Staff of Dreams,E,Platform,0.2022802500919456
3370,2004,0.34,Baldur's Gate: Dark Alliance II,T,Role-Playing,0.2084099546401864
3371,2004,0.34,GoldenEye: Rogue Agent,T,Shooter,0.2084099546401864
3372,2004,0.34,MX Unleashed,E,Racing,0.2084099546401864
3373,2004,0.34,Mafia,M,Action,0.2084099546401864
3374,2004,0.34,NASCAR 2005: Chase for the Cup,E,Racing,0.2084099546401864
3375,2004,0.35,American Chopper,T,Racing,0.21453965918842716
3376,2004,0.35,NBA Live 2005,E,Sports,0.21453965918842716
3377,2004,0.35,Need for Speed: Porsche Unleashed,E,Racing,0.21453965918842716
3378,2004,0.35,Power Rangers: Dino Thunder,E,Action,0.4290793183768543
3379,2004,0.35,Tony Hawk's Underground 2,E,Sports,0.21453965918842716
3380,2004,0.35,WWE Day of Reckoning,T,Fighting,0.21453965918842716
3381,2004,0.36,Dragon Ball Z: Supersonic Warriors,T,Fighting,0.22066936373666796
3382,2004,0.36,Driv3r,M,Racing,0.22066936373666796
3383,2004,0.36,EyeToy: AntiGrav,E,Sports,0.22066936373666796
3384,2004,0.36,NFL Street 2,E,Sports,0.22066936373666796
3385,2004,0.36,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,E,Adventure,0.22066936373666796
3386,2004,0.37,Classic NES Series: Zelda II: The Adventure of Link,E,Adventure,0.2267990682849087
3387,2004,0.37,Harry Potter and the Prisoner of Azkaban,E,Adventure,0.2267990682849087
3388,2004,0.37,NBA Ballers,E,Sports,0.2267990682849087
3389,2004,0.37,Shark Tale,E,Action,0.2267990682849087
3390,2004,0.37,Syphon Filter: The Omega Strain,M,Shooter,0.2267990682849087
3391,2004,0.37,The Urbz: Sims in the City,E,Simulation,0.2267990682849087
3392,2004,0.37,World Championship Poker,E,Misc,0.2267990682849087
3393,2004,0.38,Tony Hawk's Underground 2,T,Sports,0.2329287728331495
3394,2004,0.39,Hitman: Contracts,M,Shooter,0.23905847738139024
3395,2004,0.4,Ms. Pac-Man Maze Madness,E,Puzzle,0.24518818192963104
3396,2004,0.4,Red Dead Revolver,M,Shooter,0.24518818192963104
3397,2004,0.4,Shrek 2,E,Platform,0.24518818192963104
3398,2004,0.4,The SpongeBob SquarePants Movie,E,Platform,0.24518818192963104
3399,2004,0.4,The Urbz: Sims in the City (all regions sales),E,Simulation,0.24518818192963104
3400,2004,0.4,Tom Clancy's Rainbow Six 3,M,Shooter,0.24518818192963104
3401,2004,0.4,Yu-Gi-Oh! Reshef of Destruction,E,Strategy,0.24518818192963104
3402,2004,0.4,Yu-Gi-Oh! World Championship Tournament 2004,E,Misc,0.24518818192963104
3403,2004,0.41,ESPN College Hoops 2K5,E,Sports,0.2513178864778718
3404,2004,0.41,Sonic Heroes,E,Platform,0.2513178864778718
3405,2004,0.41,Spider-Man 2,E,Action,0.2513178864778718
3406,2004,0.41,Spyro Orange: The Cortex Conspiracy,E,Action,0.2513178864778718
3407,2004,0.41,X-Men Legends,T,Role-Playing,0.2513178864778718
3408,2004,0.42,Shrek 2: Beg for Mercy,E,Adventure,0.2574475910261126
3409,2004,0.43,Def Jam: Fight for NY,M,Fighting,0.2635772955743533
3410,2004,0.43,ESPN NHL 2K5,E,Sports,0.2635772955743533
3411,2004,0.43,James Bond 007: Everything or Nothing,T,Shooter,0.2635772955743533
3412,2004,0.43,Monster Trucks,E,Racing,0.2635772955743533
3413,2004,0.44,Dora the Explorer: Super Spies,E,Platform,0.2697070001225941
3414,2004,0.44,Dragon Ball Z: Buu's Fury,E,Action,0.2697070001225941
3415,2004,0.44,MLB 2005,E,Sports,0.2697070001225941
3416,2004,0.44,MVP Baseball 2004,E,Sports,0.2697070001225941
3417,2004,0.44,NCAA March Madness 2005,E,Sports,0.2697070001225941
3418,2004,0.44,Texas Hold 'Em Poker,E,Misc,0.2697070001225941
3419,2004,0.46,Crash Bandicoot Purple: Ripto's Rampage,E,Platform,0.2819664092190757
3420,2004,0.46,Fight Night Round 2004,T,Fighting,0.2819664092190757
3421,2004,0.46,Greg Hastings' Tournament Paintball,T,Shooter,0.2819664092190757
3422,2004,0.47,Disney's Kim Possible 2: Drakken's Demise,E,Platform,0.2880961137673164
3423,2004,0.47,Katamari Damacy,E,Puzzle,0.2880961137673164
3424,2004,0.47,Strawberry Shortcake: Summertime Adventure,E,Adventure,0.2880961137673164
3425,2004,0.48,Prince of Persia: Warrior Within,M,Adventure,0.2942258183155572
3426,2004,0.48,Tony Hawk's Underground 2,T,Sports,0.2942258183155572
3427,2004,0.49,NFL Street,E,Sports,0.300355522863798
3428,2004,0.49,Shark Tale,E,Action,0.300355522863798
3429,2004,0.49,The Lord of the Rings: The Third Age,T,Role-Playing,0.300355522863798
3430,2004,0.5,Harry Potter and the Prisoner of Azkaban,E,Adventure,0.3064852274120388
3431,2004,0.5,Mario Pinball Land,E,Misc,0.3064852274120388
3432,2004,0.51,Fight Night 2004,T,Fighting,0.3126149319602796
3433,2004,0.51,Scooby-Doo 2: Monsters Unleashed,E,Action,0.3126149319602796
3434,2004,0.52,The Urbz: Sims in the City,T,Simulation,0.3187446365085203
3435,2004,0.52,Tom Clancy's Splinter Cell: Pandora Tomorrow,T,Action,0.3187446365085203
3436,2004,0.54,Full Spectrum Warrior,M,Strategy,0.33100404560500185
3437,2004,0.54,GoldenEye: Rogue Agent,T,Shooter,0.33100404560500185
3438,2004,0.54,Madden NFL 2005,E,Sports,0.33100404560500185
3439,2004,0.54,Prince of Persia: Warrior Within,M,Adventure,0.33100404560500185
3440,2004,0.54,Tales of Symphonia,T,Role-Playing,0.33100404560500185
3441,2004,0.54,That's So Raven,E,Adventure,0.33100404560500185
3442,2004,0.56,Bad Boys: Miami Takedown,M,Shooter,0.34326345470148345
3443,2004,0.57,Tom Clancy's Ghost Recon: Jungle Storm,T,Shooter,0.3493931592497241
3444,2004,0.58,FIFA Soccer 2005,E,Sports,0.3555228637979649
3445,2004,0.6,Driv3r,M,Racing,0.3677822728944465
3446,2004,0.6,Lizzie McGuire 2: Lizzie Diaries,E,Action,0.3677822728944465
3447,2004,0.6,Metroid: Zero Mission,E,Adventure,0.3677822728944465
3448,2004,0.61,Harvest Moon: A Wonderful Life,E,Role-Playing,0.3739119774426873
3449,2004,0.61,Mortal Kombat: Deception,M,Fighting,0.3739119774426873
3450,2004,0.61,Sonic Mega Collection Plus,E,Misc,0.3739119774426873
3451,2004,0.62,Jet Li: Rise to Honor,T,Action,0.3800416819909281
3452,2004,0.62,X-Men Legends,T,Role-Playing,0.3800416819909281
3453,2004,0.63,Champions of Norrath,T,Role-Playing,0.3861713865391688
3454,2004,0.63,NCAA Football 2005,E,Sports,0.3861713865391688
3455,2004,0.63,The Legend of Zelda: Four Swords Adventures,E,Adventure,0.3861713865391688
3456,2004,0.63,Transformers,T,Shooter,0.3861713865391688
3457,2004,0.64,Final Fantasy I & II: Dawn of Souls,E,Role-Playing,0.3923010910874096
3458,2004,0.64,Tiger Woods PGA Tour 2005,E,Sports,0.3923010910874096
3459,2004,0.64,Tom Clancy's Ghost Recon 2,T,Shooter,0.3923010910874096
3460,2004,0.65,Corvette,E,Racing,0.3984307956356503
3461,2004,0.65,Spider-Man 2,T,Action,0.3984307956356503
3462,2004,0.65,The Incredibles,T,Action,0.3984307956356503
3463,2004,0.69,NASCAR 2005: Chase for the Cup,E,Racing,0.4229496138286135
3464,2004,0.7,Need for Speed Underground 2,E,Racing,0.4290793183768543
3465,2004,0.71,Red Dead Revolver,M,Shooter,0.4352090229250951
3466,2004,0.73,Shrek 2,E,Platform,0.4474684320215767
3467,2004,0.73,The SpongeBob SquarePants Movie,E,Platform,0.4474684320215767
3468,2004,0.74,Sonic Advance 3,E,Platform,0.4535981365698174
3469,2004,0.76,Spider-Man 2,E,Platform,0.4658575456662989
3470,2004,0.78,Call of Duty: Finest Hour,T,Shooter,0.4781169547627805
3471,2004,0.79,Donkey Kong Country 2,E,Platform,0.4842466593110213
3472,2004,0.79,Killzone,M,Shooter,0.4842466593110213
3473,2004,0.79,NFL Street 2,E,Sports,0.4842466593110213
3474,2004,0.8,World Championship Poker,E,Misc,0.490376363859262
3475,2004,0.81,NBA Ballers,E,Sports,0.4965060684075028
3476,2004,0.81,NBA Live 2005,E,Sports,0.4965060684075028
3477,2004,0.82,Spider-Man 2,T,Action,0.5026357729557436
3478,2004,0.82,Tom Clancy's Splinter Cell: Pandora Tomorrow,T,Action,0.5026357729557436
3479,2004,0.84,Burnout 3: Takedown,T,Racing,0.5148951820522252
3480,2004,0.85,James Bond 007: Everything or Nothing,T,Shooter,0.5210248866004659
3481,2004,0.86,Def Jam: Fight for NY,M,Fighting,0.5271545911487067
3482,2004,0.86,Tom Clancy's Ghost Recon 2,T,Shooter,0.5271545911487067
3483,2004,0.88,ESPN NBA 2K5,E,Sports,0.5394140002451883
3484,2004,0.88,Sly 2: Band of Thieves,E,Platform,0.5394140002451883
3485,2004,0.92,Mortal Kombat: Deception,M,Fighting,0.5639328184381514
3486,2004,0.94,MX Unleashed,E,Racing,0.5761922275346328
3487,2004,0.96,The Incredibles,T,Action,0.5884516366311144
3488,2004,0.99,Star Wars Knights of the Old Republic II: The Sith Lords,T,Role-Playing,0.6068407502758367
3489,2004,0.99,Tom Clancy's Rainbow Six 3: Black Arrow,M,Shooter,0.6068407502758367
3490,2004,1.0,ATV Offroad Fury 3,E,Racing,0.6129704548240775
3491,2004,1.0,X-Men Legends,T,Role-Playing,0.6129704548240775
3492,2004,1.02,The SpongeBob SquarePants Movie,E,Action,0.6252298639205591
3493,2004,1.03,Tiger Woods PGA Tour 2005,E,Sports,0.6313595684687998
3494,2004,1.04,Dance Dance Revolution Extreme,E,Simulation,0.6374892730170406
3495,2004,1.06,The SpongeBob SquarePants Movie,E,Platform,0.6497486821135222
3496,2004,1.08,Fight Night 2004,T,Fighting,0.6620080912100037
3497,2004,1.1,MVP Baseball 2004,E,Sports,0.6742675003064853
3498,2004,1.12,Shrek 2,E,Platform,0.6865269094029669
3499,2004,1.15,NFL Street,E,Sports,0.7049160230476891
3500,2004,1.15,The Incredibles,E,Action,0.7049160230476891
3501,2004,1.23,Burnout 3: Takedown,T,Racing,0.7539536594336154
3502,2004,1.24,Star Wars Battlefront,T,Shooter,0.7600833639818562
3503,2004,1.25,Tony Hawk's Underground 2,T,Sports,0.766213068530097
3504,2004,1.26,ESPN NBA 2K5,E,Sports,0.7723427730783377
3505,2004,1.27,Ratchet & Clank: Up Your Arsenal (Weekly american sales),T,Platform,0.7784724776265785
3506,2004,1.31,Ratchet & Clank: Up Your Arsenal,T,Platform,0.8029912958195414
3507,2004,1.32,NCAA Football 2005,E,Sports,0.8091210003677822
3508,2004,1.32,WWE SmackDown! vs. Raw,T,Fighting,0.8091210003677822
3509,2004,1.33,Jak 3,T,Platform,0.8152507049160232
3510,2004,1.38,Need for Speed Underground 2,E,Racing,0.845899227657227
3511,2004,1.46,Metal Gear Solid 3: Snake Eater,M,Action,0.8949368640431533
3512,2004,1.51,Call of Duty: Finest Hour,T,Shooter,0.9255853867843572
3513,2004,1.54,ESPN NFL 2K5,E,Sports,0.9439745004290794
3514,2004,1.61,Madden NFL 2005,E,Sports,0.9868824322667648
3515,2004,1.75,Spider-Man 2,T,Action,1.0726982959421356
3516,2004,1.93,Star Wars Battlefront,T,Shooter,1.1830329778104696
3517,2004,2.03,NBA Live 2005,E,Sports,1.2443300232928771
3518,2004,2.15,ESPN NFL 2K5,E,Sports,1.3178864778717667
3519,2004,2.71,Need for Speed Underground 2,E,Racing,1.6611499325732502
